step,loss,q_mean,q_max
11852,0.001655489089898765,0.19147369265556335,0.20867449045181274
11856,0.0016075671883299947,0.1924266219139099,0.20761263370513916
11860,0.0015971919056028128,0.19500721991062164,0.21175190806388855
11864,0.05044101923704147,0.19652323424816132,0.21428680419921875
11868,0.002150642918422818,0.19789814949035645,0.21920624375343323
11872,0.0018842959543690085,0.19878175854682922,0.2198985368013382
11876,0.14493653178215027,0.195423424243927,0.21318018436431885
11880,0.049759913235902786,0.19251161813735962,0.21188569068908691
11884,0.0499415323138237,0.18774016201496124,0.20690712332725525
11888,0.04530877247452736,0.1823704093694687,0.20085658133029938
11892,0.07989508658647537,0.18146809935569763,0.2005273699760437
11896,0.09759771823883057,0.17745673656463623,0.19391599297523499
11900,0.09850280731916428,0.17389118671417236,0.1911172866821289
11904,0.09965406358242035,0.1694612205028534,0.188277006149292
11908,0.08187659829854965,0.16754136979579926,0.1846625655889511
11912,0.0016229844186455011,0.16517598927021027,0.18162916600704193
11916,0.09291934967041016,0.16458062827587128,0.18562094867229462
11920,0.04918397217988968,0.16328993439674377,0.18635040521621704
11924,0.049370501190423965,0.16189685463905334,0.1874113380908966
11928,0.04790407419204712,0.16261029243469238,0.18864157795906067
11932,0.0016551638254895806,0.16050395369529724,0.18294565379619598
11936,0.08214931935071945,0.16572214663028717,0.1907753199338913
11940,0.045841678977012634,0.16773661971092224,0.1948103904724121
11944,0.09124132245779037,0.16809171438217163,0.19417572021484375
11948,0.0025388773065060377,0.1712571382522583,0.2002318948507309
11952,0.0026649569626897573,0.17327278852462769,0.2037777155637741
11956,0.002344129839912057,0.17436906695365906,0.21010464429855347
11960,0.0016924075316637754,0.17855705320835114,0.2073703408241272
11964,0.0018389135366305709,0.1832789033651352,0.21499451994895935
11968,0.003459263127297163,0.1879359930753708,0.21860580146312714
11972,0.07835803180932999,0.19355455040931702,0.22462338209152222
11976,0.04905962944030762,0.20285651087760925,0.23499619960784912
11980,0.052889276295900345,0.20228683948516846,0.23400035500526428
11984,0.048139628022909164,0.20345273613929749,0.23263579607009888
11988,0.051960963755846024,0.19940359890460968,0.22795063257217407
11992,0.0018592610722407699,0.20074668526649475,0.22288313508033752
11996,0.04726085439324379,0.1980295181274414,0.22026583552360535
12000,0.09879183769226074,0.1926218867301941,0.21646976470947266
12004,0.1727350652217865,0.1872393786907196,0.20931588113307953
12008,0.04940768703818321,0.18160203099250793,0.2074243724346161
12012,0.0020008885767310858,0.18115143477916718,0.20633532106876373
12016,0.0019063424551859498,0.17607004940509796,0.20464158058166504
12020,0.0020859818905591965,0.17371532320976257,0.20040404796600342
12024,0.002516445005312562,0.17462506890296936,0.20231811702251434
12028,0.0017137282993644476,0.17422020435333252,0.20118871331214905
12032,0.04953940212726593,0.17663200199604034,0.20621898770332336
12036,0.0974239706993103,0.1755174845457077,0.20297624170780182
12040,0.04905931279063225,0.1744859218597412,0.2001720368862152
12044,0.0029988132882863283,0.17606431245803833,0.20134535431861877
12048,0.046876661479473114,0.17291244864463806,0.20052669942378998
12052,0.047671131789684296,0.17326077818870544,0.2014864683151245
12056,0.13019052147865295,0.1749679148197174,0.20100010931491852
12060,0.09710633754730225,0.1728966385126114,0.19833749532699585
12064,0.0021777930669486523,0.17347756028175354,0.19919374585151672
12068,0.05067424848675728,0.175326406955719,0.20189332962036133
12072,0.04835710674524307,0.17518822848796844,0.20169182121753693
12076,0.0018322234973311424,0.1774517297744751,0.2042320966720581
12080,0.1267622709274292,0.175866037607193,0.20079591870307922
12084,0.047188520431518555,0.1803034245967865,0.2021189033985138
12088,0.07824483513832092,0.18278761208057404,0.20592188835144043
12092,0.0016207755543291569,0.1885082721710205,0.21343570947647095
12096,0.0018379248213022947,0.19515034556388855,0.22407391667366028
12100,0.0016928280238062143,0.199626624584198,0.22828374803066254
12104,0.12410794943571091,0.2064788043498993,0.23545707762241364
12108,0.1443728655576706,0.20717522501945496,0.23853495717048645
12112,0.0783824622631073,0.20745398104190826,0.24179691076278687
12116,0.0017260878812521696,0.21016934514045715,0.2500057816505432
12120,0.0016287023900076747,0.20961299538612366,0.2527090311050415
12124,0.002560313791036606,0.2063966989517212,0.24379533529281616
12128,0.0012228228151798248,0.21087317168712616,0.2492583692073822
12132,0.046233128756284714,0.20954400300979614,0.2469143569469452
12136,0.0017542967107146978,0.2020445168018341,0.2343478798866272
12140,0.04609518125653267,0.19795097410678864,0.2345430701971054
12144,0.0013202191330492496,0.1936003714799881,0.2354145050048828
12148,0.15483088791370392,0.18988335132598877,0.22814615070819855
12152,0.04771962761878967,0.1912122666835785,0.22364011406898499
12156,0.0016396712744608521,0.1861243098974228,0.22008278965950012
12160,0.0016920579364523292,0.187688410282135,0.2247900366783142
12164,0.0014767491957172751,0.18807171285152435,0.2223474085330963
12168,0.05052899941802025,0.18802890181541443,0.22375258803367615
12172,0.0023731307592242956,0.18990248441696167,0.22684678435325623
12176,0.047903645783662796,0.19048337638378143,0.22791707515716553
12180,0.0011827267007902265,0.191130131483078,0.22373606264591217
12184,0.14296171069145203,0.18298451602458954,0.2199702262878418
12188,0.1470770686864853,0.1786312311887741,0.22056175768375397
12192,0.04964577034115791,0.17273856699466705,0.2141406238079071
12196,0.12664996087551117,0.1695583015680313,0.21491612493991852
12200,0.1245231032371521,0.16749505698680878,0.21641181409358978
12204,0.046464499086141586,0.16107793152332306,0.20554925501346588
12208,0.0019791261292994022,0.1616506725549698,0.20929010212421417
12212,0.05116454139351845,0.16225174069404602,0.21144995093345642
12216,0.09585919976234436,0.16083461046218872,0.21571899950504303
12220,0.04674143344163895,0.15511099994182587,0.2002398520708084
12224,0.04717538133263588,0.1601242572069168,0.21454788744449615
12228,0.047656964510679245,0.1614324152469635,0.21528202295303345
12232,0.09452744573354721,0.15483367443084717,0.21191230416297913
12236,0.0030648165848106146,0.1614944338798523,0.21582895517349243
12240,0.08032437413930893,0.16211624443531036,0.2117324024438858
12244,0.002276538871228695,0.1617365926504135,0.2160702347755432
12248,0.07792998105287552,0.17325158417224884,0.23900607228279114
12252,0.0014085633447393775,0.17970822751522064,0.23962658643722534
12256,0.0011523121502250433,0.18527290225028992,0.24453818798065186
12260,0.2548575699329376,0.1922166347503662,0.2650383710861206
12264,0.047335196286439896,0.2015499770641327,0.273326575756073
12268,0.05069050192832947,0.2071637660264969,0.2775290906429291
12272,0.12191504240036011,0.20804420113563538,0.2866460978984833
12276,0.04796420410275459,0.20441746711730957,0.2930299639701843
12280,0.0016437711892649531,0.2049933522939682,0.28025102615356445
12284,0.1008552834391594,0.20384179055690765,0.27917563915252686
12288,0.0018406212329864502,0.19974380731582642,0.2809427082538605
12292,0.14377494156360626,0.19043183326721191,0.2540983259677887
12296,0.0015868820482864976,0.19038647413253784,0.26239317655563354
12300,0.0017807362601161003,0.17895561456680298,0.24649523198604584
12304,0.07701022922992706,0.17948085069656372,0.24418646097183228
12308,0.12915794551372528,0.17909306287765503,0.23393701016902924
12312,0.08102942258119583,0.18073831498622894,0.2377682626247406
12316,0.0017053759656846523,0.19464443624019623,0.2485545128583908
12320,0.1398126780986786,0.18587636947631836,0.25532782077789307
12324,0.07822440564632416,0.1889621466398239,0.2536124289035797
12328,0.046856839209795,0.1900375932455063,0.2526532709598541
12332,0.04906613379716873,0.18841542303562164,0.25482118129730225
12336,0.1276959627866745,0.18713706731796265,0.2504730522632599
12340,0.12316004931926727,0.18539288640022278,0.25529569387435913
12344,0.0021126833744347095,0.18759292364120483,0.2572695016860962
12348,0.0475928820669651,0.19151732325553894,0.26401856541633606
12352,0.04675542190670967,0.18223661184310913,0.2552051246166229
12356,0.0017405637772753835,0.18465828895568848,0.2535109519958496
12360,0.12508267164230347,0.179599329829216,0.24530881643295288
12364,0.07984609156847,0.18416652083396912,0.24815106391906738
12368,0.0016200789250433445,0.1782839596271515,0.2480558156967163
12372,0.07888351380825043,0.18513362109661102,0.2502596378326416
12376,0.0015956261195242405,0.1901695728302002,0.24929913878440857
12380,0.04734710603952408,0.1969061940908432,0.25401967763900757
12384,0.04633573815226555,0.1983649730682373,0.2549154758453369
12388,0.0023725347127765417,0.19296510517597198,0.2594400942325592
12392,0.0014168027555570006,0.19087137281894684,0.25569429993629456
12396,0.0012471202062442899,0.1925644874572754,0.2565918266773224
12400,0.04968852549791336,0.19860708713531494,0.24748778343200684
12404,0.12295041978359222,0.19664664566516876,0.2600176930427551
12408,0.0011896281503140926,0.18975888192653656,0.2526710629463196
12412,0.07653022557497025,0.20253661274909973,0.24802881479263306
12416,0.0792742371559143,0.2056322991847992,0.2617567181587219
12420,0.049082204699516296,0.20315733551979065,0.2565669119358063
12424,0.048346832394599915,0.20809298753738403,0.2515321969985962
12428,0.047665853053331375,0.20355743169784546,0.2546522319316864
12432,0.14248910546302795,0.19951799511909485,0.2470540702342987
12436,0.12294777482748032,0.19616667926311493,0.24704131484031677
12440,0.0014540618285536766,0.19124296307563782,0.24197927117347717
12444,0.04833471029996872,0.1869349181652069,0.23894762992858887
12448,0.19140014052391052,0.17753887176513672,0.23028886318206787
12452,0.07833020389080048,0.17547234892845154,0.22702983021736145
12456,0.12274974584579468,0.17268723249435425,0.2207738161087036
12460,0.0022418855223804712,0.16655878722667694,0.2167917788028717
12464,0.0019757943227887154,0.16592717170715332,0.2173757255077362
12468,0.0469805970788002,0.16189539432525635,0.20706264674663544
12472,0.09533090889453888,0.16004201769828796,0.20648565888404846
12476,0.04870229214429855,0.15855175256729126,0.22248297929763794
12480,0.14157336950302124,0.15782815217971802,0.20382967591285706
12484,0.08193090558052063,0.15499894320964813,0.20047977566719055
12488,0.0023952920455485582,0.1601502001285553,0.21133947372436523
12492,0.003488673595711589,0.16646330058574677,0.21906042098999023
12496,0.2201676368713379,0.15949419140815735,0.21021565794944763
12500,0.002052529249340296,0.16509152948856354,0.21409034729003906
12504,0.0022254795767366886,0.16719681024551392,0.2211592197418213
12508,0.13998380303382874,0.1750488132238388,0.21500465273857117
12512,0.12610404193401337,0.17359559237957,0.22305957973003387
12516,0.0970594733953476,0.17337939143180847,0.21594443917274475
12520,0.04492848366498947,0.17616942524909973,0.22022871673107147
12524,0.0017921089893206954,0.1747666299343109,0.22389155626296997
12528,0.0017052899347618222,0.17773158848285675,0.24457329511642456
12532,0.0016593618784099817,0.18313801288604736,0.24203971028327942
12536,0.001502854865975678,0.1840868890285492,0.2552591562271118
12540,0.09562394767999649,0.18564026057720184,0.2631298005580902
12544,0.0012774529168382287,0.18512548506259918,0.24096904695034027
12548,0.0016715459059923887,0.1920093148946762,0.26809513568878174
12552,0.0016272456850856543,0.19373147189617157,0.2531322240829468
12556,0.04819444194436073,0.1924114227294922,0.26231515407562256
12560,0.05110916122794151,0.19029167294502258,0.26561295986175537
12564,0.05114217847585678,0.1879737228155136,0.26120883226394653
12568,0.0017115280497819185,0.18146558105945587,0.26833298802375793
12572,0.0013331338996067643,0.1905319094657898,0.26488441228866577
12576,0.04635343328118324,0.1869901865720749,0.25745871663093567
12580,0.046483345329761505,0.1772618442773819,0.23388059437274933
12584,0.002096843672916293,0.18271586298942566,0.2533961534500122
12588,0.0019722930155694485,0.1736164689064026,0.24300053715705872
12592,0.001643908559344709,0.17728304862976074,0.2526392936706543
12596,0.09251407533884048,0.18048487603664398,0.2491273283958435
12600,0.001588660292327404,0.17841921746730804,0.2512664198875427
12604,0.0014085257425904274,0.18293389678001404,0.2715148329734802
12608,0.0017358511686325073,0.1792127788066864,0.261396586894989
12612,0.0016822098987177014,0.19080762565135956,0.2729373872280121
12616,0.0955812931060791,0.19456835091114044,0.2749325931072235
12620,0.0498894639313221,0.18069449067115784,0.256564199924469
12624,0.04896599054336548,0.18219812214374542,0.25978830456733704
12628,0.0820855051279068,0.18524879217147827,0.2614094614982605
12632,0.04665060341358185,0.18853023648262024,0.26544249057769775
12636,0.0019836490973830223,0.18497826159000397,0.2821970582008362
12640,0.0013792638201266527,0.18726544082164764,0.2752598226070404
12644,0.001769977156072855,0.18789616227149963,0.27080413699150085
12648,0.0011313430732116103,0.1861160695552826,0.27017197012901306
12652,0.17731580138206482,0.19041171669960022,0.26917487382888794
12656,0.049255117774009705,0.18741750717163086,0.2667049467563629
12660,0.045221876353025436,0.18859454989433289,0.28667134046554565
12664,0.17393215000629425,0.19354473054409027,0.2720005512237549
12668,0.05014308914542198,0.18199454247951508,0.26910221576690674
12672,0.19916239380836487,0.1863185316324234,0.27552497386932373
12676,0.09752990305423737,0.1860722005367279,0.28011995553970337
12680,0.04646876081824303,0.1707974225282669,0.23974698781967163
12684,0.0019642855040729046,0.17437244951725006,0.26093894243240356
12688,0.22001942992210388,0.175387904047966,0.25753965973854065
12692,0.046324722468853,0.1664225161075592,0.27032750844955444
12696,0.04864123463630676,0.16800758242607117,0.2450127899646759
12700,0.046317845582962036,0.16342946887016296,0.24579192698001862
12704,0.12557479739189148,0.15910537540912628,0.23690170049667358
12708,0.0786016583442688,0.1636725515127182,0.23371420800685883
12712,0.0019573201425373554,0.16482655704021454,0.2332516610622406
12716,0.09238510578870773,0.16486038267612457,0.22737282514572144
12720,0.17266644537448883,0.17422091960906982,0.2544196546077728
12724,0.07864237576723099,0.1666007936000824,0.25883299112319946
12728,0.09662880748510361,0.1756238341331482,0.2430322766304016
